,age,gender,skintone,to_keep
000000000785.jpg,1,Female,True,True
000000001490.jpg,-1,-1,-1,False
000000002261.jpg,2,Male,True,True
000000002532.jpg,-1,-1,-1,False
000000003156.jpg,1,Male,True,True
000000003553.jpg,-1,-1,-1,False
000000004395.jpg,1,Male,True,True
000000004765.jpg,1,Male,True,True
000000005060.jpg,2,Male,True,True
000000005529.jpg,1,Male,True,True
000000006460.jpg,-1,-1,-1,False
000000006894.jpg,2,Male,True,True
000000007088.jpg,0,Female,True,True
000000007278.jpg,2,Male,True,True
000000008532.jpg,2,Male,False,True
000000009448.jpg,0,Female,True,True
000000009483.jpg,2,Male,True,True
000000009772.jpg,-1,-1,-1,False
000000010764.jpg,1,Male,False,True
000000012576.jpg,3,Female,True,True
000000013177.jpg,2,Male,True,True
000000013201.jpg,2,Male,True,True
000000013774.jpg,-1,-1,-1,False
000000014226.jpg,2,Male,True,True
000000015597.jpg,1,Male,True,True
000000015660.jpg,2,Male,False,True
000000015956.jpg,1,Female,True,True
000000016598.jpg,2,Female,True,True
000000017207.jpg,-1,-1,-1,False
000000017436.jpg,3,Male,True,True
000000017899.jpg,3,Female,True,True
000000017905.jpg,2,Male,True,True
000000018193.jpg,1,Female,True,True
000000018519.jpg,1,Male,True,True
000000018770.jpg,3,Male,True,True
000000019432.jpg,1,Male,False,True
000000019924.jpg,2,Female,True,True
000000020333.jpg,0,Male,True,True
000000020992.jpg,2,Female,True,True
000000021604.jpg,2,Male,True,True
000000022371.jpg,2,Male,True,True
000000022479.jpg,1,Male,True,True
000000022705.jpg,2,Female,True,True
000000023126.jpg,2,Male,True,True
000000023359.jpg,1,Male,True,True
000000024567.jpg,3,Male,True,True
000000025096.jpg,0,Male,True,True
000000025228.jpg,1,Female,True,True
000000025424.jpg,1,Male,True,True
000000025560.jpg,2,Male,True,True
000000026465.jpg,-1,-1,-1,False
000000027186.jpg,0,Female,True,True
000000027972.jpg,1,Male,False,True
000000029187.jpg,0,Male,True,True
000000029397.jpg,-1,-1,-1,False
000000030504.jpg,-1,-1,-1,False
000000030828.jpg,-1,-1,-1,False
000000031217.jpg,1,Male,True,True
000000032038.jpg,-1,-1,-1,False
000000032081.jpg,1,Female,False,True
000000032570.jpg,1,Male,True,True
000000032861.jpg,2,Male,True,True
000000033005.jpg,1,Male,True,True
000000033368.jpg,2,Male,True,True
000000033638.jpg,2,Female,True,True
000000033759.jpg,0,Male,True,True
000000034452.jpg,1,Male,True,True
000000035062.jpg,-1,-1,-1,False
000000035279.jpg,1,Male,False,True
000000037670.jpg,-1,-1,-1,False
000000037751.jpg,-1,-1,-1,False
000000038048.jpg,2,Female,True,True
000000038118.jpg,2,Male,True,True
000000039480.jpg,1,Female,True,True
000000039551.jpg,2,Female,False,True
000000040036.jpg,2,Female,True,True
000000040757.jpg,0,Male,True,True
000000042102.jpg,2,Male,True,True
000000042528.jpg,-1,-1,-1,False
000000045070.jpg,0,Female,True,True
000000046048.jpg,0,Female,False,True
000000047112.jpg,-1,-1,-1,False
000000047819.jpg,2,Male,False,True
000000048153.jpg,-1,-1,-1,False
000000048564.jpg,1,Male,True,True
000000049259.jpg,2,Male,True,True
000000050326.jpg,1,Male,True,True
000000050638.jpg,0,Male,True,True
000000050811.jpg,2,Male,True,True
000000051314.jpg,2,Male,True,True
000000051610.jpg,0,Female,True,True
000000051712.jpg,1,Male,True,True
000000052507.jpg,1,Male,True,True
000000052591.jpg,1,Female,True,True
000000053529.jpg,-1,-1,-1,False
000000054164.jpg,1,Male,True,True
000000054654.jpg,2,Female,True,True
000000054931.jpg,1,Female,True,True
000000054967.jpg,-1,-1,-1,False
000000055528.jpg,1,Male,True,True
000000055950.jpg,1,Male,True,True
000000060052.jpg,-1,-1,-1,False
000000060347.jpg,2,Male,True,True
000000060899.jpg,0,Male,True,True
000000061747.jpg,2,Female,True,True
000000061960.jpg,-1,-1,-1,False
000000062692.jpg,0,Female,True,True
000000063154.jpg,1,Female,True,True
000000063965.jpg,-1,-1,-1,False
000000064462.jpg,2,Female,True,True
000000064718.jpg,2,Male,True,True
000000064868.jpg,1,Male,True,True
000000065736.jpg,2,Female,True,True
000000066886.jpg,0,Female,True,True
000000067180.jpg,1,Female,True,True
000000067534.jpg,-1,-1,-1,False
000000068628.jpg,1,Male,True,True
000000071877.jpg,1,Male,False,True
000000071938.jpg,1,Male,True,True
000000072281.jpg,1,Male,True,True
000000073153.jpg,1,Male,True,True
000000074457.jpg,2,Male,True,True
000000074860.jpg,2,Male,True,True
000000076547.jpg,2,Male,True,True
000000079014.jpg,1,Male,True,True
000000079031.jpg,0,Male,True,True
000000079229.jpg,2,Male,True,True
000000080022.jpg,3,Male,True,True
000000080153.jpg,3,Male,True,True
000000080273.jpg,1,Male,True,True
000000080671.jpg,1,Female,False,True
000000081594.jpg,2,Female,True,True
000000081738.jpg,-1,-1,-1,False
000000082696.jpg,-1,-1,-1,False
000000082715.jpg,1,Male,False,True
000000083540.jpg,1,Female,True,True
000000084362.jpg,0,Male,True,True
000000085329.jpg,1,Female,True,True
000000085772.jpg,1,Male,True,True
000000086582.jpg,-1,-1,-1,False
000000087244.jpg,-1,-1,-1,False
000000088485.jpg,1,Male,True,True
000000088951.jpg,3,Male,True,True
000000088970.jpg,1,Male,True,True
000000089078.jpg,2,Female,True,True
000000090284.jpg,1,Female,True,True
000000090956.jpg,1,Male,True,True
000000092053.jpg,2,-1,True,False
000000092091.jpg,0,Female,True,True
000000093437.jpg,3,Male,True,True
000000094185.jpg,2,Female,True,True
000000094326.jpg,-1,-1,-1,False
000000094614.jpg,2,Male,True,True
000000096493.jpg,0,Male,True,True
000000096825.jpg,2,Male,True,True
000000097278.jpg,1,Female,True,True
000000099024.jpg,-1,-1,-1,False
000000099039.jpg,-1,-1,-1,False
000000099182.jpg,1,Male,True,True
000000099242.jpg,3,Male,True,True
000000099810.jpg,0,Male,True,True
000000101068.jpg,0,Male,True,True
000000102331.jpg,0,Male,True,True
000000102356.jpg,1,Female,True,True
000000102805.jpg,2,Male,True,True
000000102820.jpg,0,Male,True,True
000000103548.jpg,2,Male,True,True
000000104424.jpg,3,Female,True,True
000000106912.jpg,0,Male,True,True
000000107094.jpg,1,Male,True,True
000000108026.jpg,-1,-1,-1,False
000000108253.jpg,-1,-1,-1,False
000000108495.jpg,1,Female,False,True
000000109313.jpg,2,Male,True,True
000000109992.jpg,2,Female,True,True
000000110784.jpg,-1,-1,-1,False
000000110999.jpg,-1,-1,-1,False
000000111609.jpg,2,Male,True,True
000000112110.jpg,-1,-1,-1,False
000000112298.jpg,2,Male,True,True
000000112997.jpg,-1,-1,-1,False
000000115898.jpg,1,Male,True,True
000000116208.jpg,-1,-1,-1,False
000000116439.jpg,3,Female,True,True
000000117197.jpg,2,Female,True,True
000000117525.jpg,3,Male,True,True
000000117719.jpg,-1,-1,-1,False
000000117744.jpg,0,Female,True,True
000000117908.jpg,-1,-1,-1,False
000000118367.jpg,-1,-1,-1,False
000000118921.jpg,2,Female,True,True
000000119911.jpg,1,Male,True,True
000000121591.jpg,1,Male,False,True
000000121673.jpg,1,Male,True,True
000000122046.jpg,1,Female,True,True
000000122606.jpg,-1,-1,-1,False
000000122672.jpg,1,Male,True,True
000000123480.jpg,1,Male,True,True
000000124442.jpg,2,Male,True,True
000000125257.jpg,-1,-1,-1,False
000000125472.jpg,0,Male,False,True
000000127530.jpg,1,Male,True,True
000000127660.jpg,1,Female,True,True
000000128112.jpg,1,Male,True,True
000000128654.jpg,-1,-1,-1,False
000000129062.jpg,-1,-1,-1,False
000000129756.jpg,3,Male,True,True
000000129812.jpg,-1,-1,-1,False
000000130579.jpg,2,Male,True,True
000000130586.jpg,0,Male,True,True
000000130599.jpg,2,Male,True,True
000000131444.jpg,1,Male,True,True
000000132703.jpg,1,Male,False,True
000000133343.jpg,2,Male,True,True
000000133418.jpg,1,Male,True,True
000000133567.jpg,2,Male,True,True
000000135410.jpg,2,Male,True,True
000000135604.jpg,0,Male,True,True
000000136334.jpg,-1,-1,-1,False
000000137106.jpg,-1,-1,-1,False
000000138115.jpg,3,Male,True,True
000000139077.jpg,0,Male,True,True
000000140270.jpg,1,Female,True,True
000000142620.jpg,2,Male,True,True
000000143931.jpg,-1,-1,-1,False
000000144333.jpg,0,Female,True,True
000000144984.jpg,0,Male,True,True
000000145665.jpg,0,Female,True,True
000000147415.jpg,1,Female,False,True
000000148739.jpg,1,Female,True,True
000000149568.jpg,-1,-1,-1,False
000000149770.jpg,-1,-1,-1,False
000000151051.jpg,1,Male,True,True
000000152120.jpg,-1,-1,-1,False
000000152214.jpg,2,Male,True,True
000000153797.jpg,2,Male,True,True
000000154358.jpg,1,Female,True,True
000000154425.jpg,0,Male,True,True
000000154718.jpg,-1,-1,-1,False
000000157365.jpg,2,Male,True,True
000000157601.jpg,1,Female,True,True
000000158227.jpg,0,Male,True,True
000000158744.jpg,-1,-1,-1,False
000000158956.jpg,1,Female,True,True
000000160012.jpg,-1,-1,-1,False
000000160556.jpg,1,Female,True,True
000000161032.jpg,1,Female,True,True
000000161781.jpg,1,Female,True,True
000000161861.jpg,1,Female,True,True
000000161875.jpg,1,Female,True,True
000000161879.jpg,1,Male,True,True
000000162415.jpg,0,Female,True,True
000000162581.jpg,1,Male,True,True
000000163562.jpg,-1,-1,-1,False
000000163682.jpg,3,Male,True,True
000000164883.jpg,1,Male,True,True
000000165518.jpg,-1,-1,-1,False
000000166478.jpg,2,Male,True,True
000000167067.jpg,1,Male,True,True
000000168974.jpg,0,Female,True,True
000000169356.jpg,-1,-1,-1,False
000000170099.jpg,2,Male,True,True
000000170191.jpg,1,Male,True,True
000000170474.jpg,1,Male,True,True
000000170955.jpg,2,Male,False,True
000000171788.jpg,1,Male,True,True
000000172571.jpg,-1,-1,-1,False
000000172617.jpg,-1,-1,-1,False
000000172649.jpg,1,Male,True,True
000000172877.jpg,2,Male,True,True
000000173008.jpg,1,Male,True,True
000000173830.jpg,1,Male,True,True
000000175251.jpg,0,Male,True,True
000000176606.jpg,-1,-1,-1,False
000000177015.jpg,2,Male,True,True
000000177213.jpg,-1,-1,-1,False
000000177357.jpg,1,Male,True,True
000000177539.jpg,-1,-1,-1,False
000000179112.jpg,1,Female,False,True
000000180011.jpg,-1,-1,-1,False
000000180135.jpg,1,Male,True,True
000000180383.jpg,2,Female,True,True
000000181303.jpg,0,Male,True,True
000000182441.jpg,-1,-1,-1,False
000000182805.jpg,2,Female,True,True
000000183127.jpg,-1,-1,-1,False
000000183675.jpg,3,Male,True,True
000000184978.jpg,-1,-1,-1,False
000000185950.jpg,1,Male,True,True
000000186042.jpg,-1,-1,-1,False
000000186624.jpg,1,Female,True,True
000000187243.jpg,1,Female,True,True
000000187362.jpg,2,Male,True,True
000000187585.jpg,0,Male,True,True
000000187990.jpg,0,Male,False,True
000000188592.jpg,0,Male,True,True
000000190007.jpg,3,Male,True,True
000000190140.jpg,3,Male,True,True
000000190307.jpg,2,Female,True,True
000000190637.jpg,0,Male,True,True
000000190756.jpg,-1,-1,-1,False
000000190841.jpg,1,Male,True,True
000000191288.jpg,2,Female,False,True
000000191672.jpg,1,Male,True,True
000000192607.jpg,2,Male,True,True
000000192964.jpg,1,Male,True,True
000000193162.jpg,2,Male,True,True
000000193348.jpg,0,Male,True,True
000000193429.jpg,2,Male,True,True
000000193674.jpg,1,Female,True,True
000000193717.jpg,-1,-1,-1,False
000000194471.jpg,1,Male,True,True
000000195842.jpg,2,Male,True,True
000000197658.jpg,1,Male,True,True
000000197870.jpg,-1,-1,-1,False
000000198489.jpg,0,Female,True,True
000000198510.jpg,-1,-1,-1,False
000000198928.jpg,1,Female,True,True
000000199055.jpg,1,Male,True,True
000000199310.jpg,2,Male,True,True
000000199442.jpg,2,Male,True,True
000000199551.jpg,0,Male,False,True
000000200421.jpg,0,Male,True,True
000000201646.jpg,1,Male,True,True
000000202001.jpg,1,Female,True,True
000000202228.jpg,1,Male,True,True
000000203639.jpg,1,Female,True,True
000000205105.jpg,1,Male,True,True
000000205289.jpg,-1,-1,-1,False
000000206025.jpg,2,Male,True,True
000000206411.jpg,-1,-1,-1,False
000000209753.jpg,1,Female,True,True
000000210299.jpg,0,Male,True,True
000000210915.jpg,1,Male,True,True
000000212166.jpg,0,Male,True,True
000000212226.jpg,2,Female,True,True
000000213033.jpg,3,Male,True,True
000000213086.jpg,2,Male,True,True
000000213171.jpg,2,Male,True,True
000000213255.jpg,2,Male,False,True
000000214720.jpg,2,Male,True,True
000000214869.jpg,-1,-1,-1,False
000000215114.jpg,2,Male,True,True
000000216516.jpg,2,Male,True,True
000000217872.jpg,-1,-1,-1,False
000000220584.jpg,1,Male,True,True
000000221291.jpg,0,Male,True,True
000000222118.jpg,1,Female,True,True
000000222735.jpg,-1,-1,-1,False
000000223188.jpg,3,Male,True,True
000000223747.jpg,2,Male,True,True
000000223955.jpg,1,Male,True,True
000000223959.jpg,2,Male,True,True
000000226408.jpg,0,Female,True,True
000000226903.jpg,-1,-1,-1,False
000000227482.jpg,1,Male,True,True
000000227491.jpg,2,Female,True,True
000000229111.jpg,0,Male,True,True
000000229553.jpg,1,Male,True,True
000000230819.jpg,1,Male,True,True
000000230983.jpg,1,Male,True,True
000000231339.jpg,0,Female,True,True
000000232649.jpg,0,Female,True,True
000000232684.jpg,2,Male,True,True
000000233370.jpg,-1,-1,-1,False
000000235784.jpg,1,Female,True,True
000000235836.jpg,0,Male,True,True
000000236166.jpg,3,Male,True,True
000000237071.jpg,1,Male,True,True
000000237118.jpg,3,Male,True,True
000000238013.jpg,1,Male,True,True
000000239537.jpg,1,Male,True,True
000000242411.jpg,-1,-1,-1,False
000000242678.jpg,1,Female,True,True
000000243204.jpg,-1,-1,-1,False
000000244099.jpg,-1,-1,-1,False
000000244496.jpg,2,Male,True,True
000000245026.jpg,2,Female,True,True
000000246436.jpg,1,Male,True,True
000000246968.jpg,1,Female,True,True
000000248400.jpg,1,Male,True,True
000000248752.jpg,-1,-1,-1,False
000000250127.jpg,1,Female,True,True
000000250619.jpg,2,Female,True,True
000000251572.jpg,-1,-1,-1,False
000000251824.jpg,-1,-1,-1,False
000000252507.jpg,2,Male,True,True
000000253695.jpg,2,Male,False,True
000000253819.jpg,-1,-1,-1,False
000000254016.jpg,-1,-1,-1,False
000000254368.jpg,1,Male,True,True
000000255483.jpg,-1,-1,-1,False
000000257169.jpg,-1,-1,-1,False
000000257478.jpg,2,Male,True,True
000000257624.jpg,0,Female,True,True
000000257865.jpg,3,Male,True,True
000000257896.jpg,2,Male,True,True
000000258541.jpg,2,Male,True,True
000000258883.jpg,-1,-1,-1,False
000000259097.jpg,1,Male,True,True
000000259830.jpg,-1,-1,-1,False
000000259854.jpg,-1,-1,-1,False
000000261061.jpg,0,Female,True,True
000000261318.jpg,2,Male,True,True
000000261535.jpg,-1,-1,-1,False
000000261732.jpg,1,Male,True,True
000000261888.jpg,1,Male,True,True
000000261982.jpg,-1,-1,-1,False
000000262587.jpg,1,Male,True,True
000000262895.jpg,3,Male,True,True
000000263068.jpg,1,Male,True,True
000000263403.jpg,-1,-1,-1,False
000000265777.jpg,2,Female,True,True
000000265816.jpg,2,Male,False,True
000000266409.jpg,2,Male,True,True
000000269121.jpg,2,Male,True,True
000000269632.jpg,-1,-1,-1,False
000000270474.jpg,0,Female,True,True
000000270677.jpg,0,Male,True,True
000000270883.jpg,1,Female,True,True
000000270908.jpg,2,Male,True,True
000000271997.jpg,0,Male,True,True
000000273132.jpg,3,Female,True,True
000000273198.jpg,-1,-1,-1,False
000000273420.jpg,1,Male,True,True
000000273760.jpg,1,Male,True,True
000000274219.jpg,3,Male,True,True
000000274411.jpg,0,Female,True,True
000000275058.jpg,-1,-1,-1,False
000000275392.jpg,2,Female,True,True
000000276055.jpg,2,Female,True,True
000000276285.jpg,-1,-1,-1,False
000000278973.jpg,2,Male,True,True
000000279541.jpg,-1,-1,-1,False
000000280779.jpg,1,Male,True,True
000000280930.jpg,0,Female,True,True
000000281032.jpg,3,Male,True,True
000000281414.jpg,1,Female,True,True
000000281929.jpg,2,Male,True,True
000000284698.jpg,2,Male,True,True
000000284764.jpg,2,Male,False,True
000000284991.jpg,2,Male,True,True
000000285047.jpg,1,Male,True,True
000000286182.jpg,2,Male,True,True
000000286523.jpg,2,Male,True,True
000000286660.jpg,1,Female,True,True
000000288042.jpg,2,Male,True,True
000000289222.jpg,-1,-1,-1,False
000000289229.jpg,2,Male,True,True
000000289343.jpg,1,Male,True,True
000000289415.jpg,-1,-1,-1,False
000000289594.jpg,-1,-1,-1,False
000000289960.jpg,1,Male,True,True
000000290843.jpg,-1,-1,-1,False
000000292024.jpg,1,Female,True,True
000000292415.jpg,-1,-1,-1,False
000000292488.jpg,-1,-1,-1,False
000000293300.jpg,3,Male,True,True
