,age,gender,skintone,to_keep
000000295138.jpg,1,Male,True,True
000000295478.jpg,2,Female,True,True
000000296222.jpg,1,Male,True,True
000000296224.jpg,-1,-1,-1,False
000000297084.jpg,2,Female,False,True
000000297353.jpg,2,Male,True,True
000000301061.jpg,-1,-1,-1,False
000000302882.jpg,1,Male,True,True
000000305609.jpg,-1,-1,-1,False
000000306437.jpg,1,Male,True,True
000000306700.jpg,3,Female,True,True
000000307172.jpg,-1,-1,-1,False
000000308165.jpg,1,Male,True,True
000000308394.jpg,3,Female,False,True
000000308545.jpg,0,Male,True,True
000000309678.jpg,-1,-1,-1,False
000000310862.jpg,2,Male,False,True
000000311180.jpg,-1,-1,-1,False
000000311190.jpg,-1,-1,-1,False
000000311303.jpg,-1,-1,-1,False
000000311394.jpg,0,Male,True,True
000000311928.jpg,0,Male,True,True
000000312192.jpg,-1,-1,-1,False
000000312552.jpg,2,Female,True,True
000000312720.jpg,-1,-1,-1,False
000000313454.jpg,3,Male,True,True
000000313588.jpg,2,Female,True,True
000000314177.jpg,1,Female,True,True
000000314264.jpg,2,Male,False,True
000000314709.jpg,3,Female,True,True
000000315492.jpg,-1,-1,-1,False
000000317433.jpg,3,Male,True,True
000000320490.jpg,0,Male,True,True
000000320696.jpg,2,Male,True,True
000000321214.jpg,0,Male,True,True
000000321790.jpg,1,Male,True,True
000000322944.jpg,1,Female,True,True
000000324158.jpg,-1,-1,-1,False
000000324614.jpg,1,Female,True,True
000000325838.jpg,2,Female,True,True
000000325991.jpg,2,Male,True,True
000000326128.jpg,1,Male,True,True
000000326462.jpg,-1,-1,-1,False
000000327306.jpg,-1,-1,-1,False
000000327592.jpg,2,Female,True,True
000000327601.jpg,1,Female,False,True
000000327617.jpg,1,Female,True,True
000000328337.jpg,0,Male,False,True
000000328601.jpg,2,Male,True,True
000000329219.jpg,2,Male,True,True
000000329614.jpg,2,Male,True,True
000000329827.jpg,-1,-1,-1,False
000000330818.jpg,1,Male,True,True
000000331604.jpg,-1,-1,-1,False
000000331817.jpg,-1,-1,-1,False
000000332570.jpg,-1,-1,-1,False
000000332845.jpg,-1,-1,-1,False
000000333745.jpg,2,Female,True,True
000000334417.jpg,2,Male,True,True
000000334530.jpg,1,Male,True,True
000000336209.jpg,1,Male,True,True
000000336265.jpg,0,Female,True,True
000000337055.jpg,1,Female,True,True
000000339823.jpg,1,Female,True,True
000000340451.jpg,2,Male,True,True
000000340894.jpg,0,Female,True,True
000000341681.jpg,2,Male,True,True
000000341828.jpg,1,Male,True,True
000000341921.jpg,0,Male,True,True
000000342971.jpg,1,Male,True,True
000000343453.jpg,2,Female,True,True
000000343496.jpg,2,Female,True,True
000000343524.jpg,2,Male,True,True
000000343706.jpg,-1,-1,-1,False
000000343803.jpg,0,Male,True,True
000000343937.jpg,1,Female,True,True
000000344268.jpg,2,Male,-1,False
000000345252.jpg,1,Male,True,True
000000345397.jpg,2,Male,True,True
000000345941.jpg,-1,-1,-1,False
000000346968.jpg,2,Female,True,True
000000347174.jpg,1,Female,True,True
000000347265.jpg,2,Female,True,True
000000349594.jpg,0,Male,True,True
000000350002.jpg,1,Female,True,True
000000350019.jpg,0,Male,True,True
000000351096.jpg,-1,-1,-1,False
000000351823.jpg,0,Male,True,True
000000352760.jpg,1,Male,False,True
000000353051.jpg,1,Female,True,True
000000354307.jpg,1,Male,-1,False
000000355257.jpg,1,Female,False,True
000000356125.jpg,-1,-1,-1,False
000000356427.jpg,1,Male,True,True
000000356505.jpg,1,Female,True,True
000000356531.jpg,3,Female,True,True
000000357459.jpg,-1,-1,-1,False
000000357742.jpg,-1,-1,-1,False
000000357888.jpg,3,Male,True,True
000000358195.jpg,0,Female,True,True
000000358525.jpg,0,Male,False,True
000000359677.jpg,-1,-1,-1,False
000000359833.jpg,0,Male,True,True
000000360137.jpg,-1,-1,-1,False
000000361506.jpg,-1,-1,-1,False
000000362520.jpg,-1,-1,-1,False
000000362716.jpg,2,Male,True,True
000000363875.jpg,3,Male,True,True
000000364102.jpg,2,Female,True,True
000000364126.jpg,2,Male,True,True
000000365095.jpg,-1,-1,-1,False
000000365208.jpg,-1,-1,-1,False
000000365642.jpg,2,Female,True,True
000000365886.jpg,2,Female,True,True
000000366711.jpg,2,Male,True,True
000000366884.jpg,1,Male,True,True
000000367195.jpg,-1,-1,-1,False
000000367228.jpg,-1,-1,-1,False
000000367818.jpg,1,Female,True,True
000000368212.jpg,0,Male,True,True
000000368294.jpg,1,Male,False,True
000000369037.jpg,1,Male,True,True
000000369310.jpg,0,Male,True,True
000000369503.jpg,-1,-1,-1,False
000000370208.jpg,-1,-1,-1,False
000000370375.jpg,-1,-1,-1,False
000000370711.jpg,3,Male,True,True
000000370813.jpg,-1,-1,-1,False
000000371529.jpg,-1,-1,-1,False
000000371699.jpg,2,Female,True,True
000000373315.jpg,1,Male,True,True
000000374369.jpg,0,Male,True,True
000000375278.jpg,-1,-1,-1,False
000000375493.jpg,2,Female,True,True
000000376206.jpg,1,Male,True,True
000000376365.jpg,-1,-1,-1,False
000000377368.jpg,-1,-1,-1,False
000000378116.jpg,2,Male,True,True
000000378244.jpg,1,Male,True,True
000000378454.jpg,-1,-1,-1,False
000000380711.jpg,1,Male,True,True
000000381360.jpg,2,Male,True,True
000000382009.jpg,1,Male,True,True
000000383289.jpg,2,Male,True,True
000000383606.jpg,1,Male,True,True
000000384136.jpg,1,Female,True,True
000000384808.jpg,2,Male,True,True
000000385029.jpg,-1,-1,-1,False
000000386879.jpg,1,Female,True,True
000000386912.jpg,2,Female,True,True
000000388215.jpg,1,Male,False,True
000000389316.jpg,2,Male,True,True
000000389532.jpg,-1,-1,-1,False
000000389684.jpg,2,Male,False,True
000000389812.jpg,3,Male,False,True
000000390246.jpg,-1,-1,-1,False
000000390826.jpg,-1,-1,-1,False
000000391140.jpg,2,Male,True,True
000000391375.jpg,1,Female,True,True
000000393056.jpg,1,Male,True,True
000000393093.jpg,-1,-1,-1,False
000000393115.jpg,-1,-1,-1,False
000000393226.jpg,1,Male,False,True
000000393569.jpg,-1,-1,-1,False
000000394199.jpg,3,Female,True,True
000000394510.jpg,0,Male,False,True
000000394559.jpg,1,Female,True,True
000000394940.jpg,0,Male,True,True
000000395903.jpg,-1,-1,-1,False
000000396518.jpg,-1,-1,-1,False
000000397279.jpg,1,Male,True,True
000000397681.jpg,1,Female,True,True
000000398237.jpg,0,Female,True,True
000000398438.jpg,-1,-1,-1,False
000000398905.jpg,2,Male,True,True
000000399296.jpg,-1,-1,-1,False
000000399764.jpg,3,Male,True,True
000000400044.jpg,1,Female,True,True
000000400161.jpg,-1,-1,-1,False
000000400794.jpg,2,Male,True,True
000000400815.jpg,3,Male,True,True
000000401244.jpg,1,Male,True,True
000000401250.jpg,1,Male,True,True
000000401446.jpg,1,Female,True,True
000000402118.jpg,-1,-1,-1,False
000000402774.jpg,-1,-1,-1,False
000000403565.jpg,1,Male,True,True
000000404249.jpg,0,Male,True,True
000000404484.jpg,-1,-1,-1,False
000000404805.jpg,2,Female,True,True
000000406129.jpg,2,Male,True,True
000000407002.jpg,2,Male,True,True
000000407083.jpg,-1,-1,-1,False
000000407298.jpg,0,Male,False,True
000000407646.jpg,1,Male,False,True
000000407650.jpg,-1,-1,-1,False
000000408120.jpg,0,Female,True,True
000000409198.jpg,1,Male,True,True
000000410510.jpg,0,Male,True,True
000000410880.jpg,-1,-1,-1,False
000000411774.jpg,1,Female,True,True
000000412286.jpg,3,Male,True,True
000000413395.jpg,2,Male,True,True
000000414034.jpg,0,Male,False,True
000000414385.jpg,1,Male,True,True
000000415748.jpg,2,Male,False,True
000000415882.jpg,1,Female,True,True
000000417911.jpg,2,Male,True,True
000000419379.jpg,-1,-1,-1,False
000000421455.jpg,-1,-1,-1,False
000000422886.jpg,2,Male,True,True
000000422998.jpg,-1,-1,-1,False
000000423104.jpg,-1,-1,-1,False
000000424521.jpg,-1,-1,-1,False
000000425226.jpg,-1,-1,-1,False
000000425361.jpg,2,Male,True,True
000000425702.jpg,-1,-1,-1,False
000000426241.jpg,2,Male,True,True
000000426268.jpg,2,Male,True,True
000000426376.jpg,-1,-1,-1,False
000000426795.jpg,2,Male,True,True
000000426836.jpg,-1,-1,-1,False
000000427034.jpg,-1,-1,-1,False
000000427077.jpg,1,Male,True,True
000000428454.jpg,-1,-1,-1,False
000000431693.jpg,1,Male,False,True
000000432085.jpg,1,Male,True,True
000000432553.jpg,-1,-1,-1,False
000000433980.jpg,2,Female,True,True
000000434548.jpg,2,Male,True,True
000000435205.jpg,-1,-1,-1,False
000000437205.jpg,0,Male,True,True
000000437331.jpg,1,Male,True,True
000000437351.jpg,1,Female,True,True
000000437514.jpg,-1,-1,-1,False
000000438876.jpg,3,Male,True,True
000000439522.jpg,1,Female,True,True
000000439525.jpg,-1,-1,-1,False
000000439773.jpg,0,Male,True,True
000000440475.jpg,1,Male,True,True
000000441286.jpg,2,Male,True,True
000000442306.jpg,0,Female,True,True
000000442463.jpg,-1,-1,-1,False
000000442746.jpg,1,Female,True,True
000000443426.jpg,2,Male,True,True
000000443844.jpg,1,Male,True,True
000000444142.jpg,1,Male,True,True
000000445792.jpg,0,Female,True,True
000000445999.jpg,1,Female,True,True
000000448365.jpg,0,Male,True,True
000000448810.jpg,-1,-1,-1,False
000000449312.jpg,2,Female,True,True
000000449579.jpg,1,Female,True,True
000000449603.jpg,-1,-1,-1,False
000000449661.jpg,-1,-1,-1,False
000000449909.jpg,-1,-1,-1,False
000000450559.jpg,0,Male,True,True
000000450686.jpg,-1,-1,-1,False
000000451043.jpg,-1,-1,-1,False
000000451084.jpg,0,Male,True,True
000000451155.jpg,-1,-1,-1,False
000000451435.jpg,-1,-1,-1,False
000000452784.jpg,-1,-1,-1,False
000000454067.jpg,-1,-1,-1,False
000000454404.jpg,1,Female,True,True
000000455085.jpg,2,Male,True,True
000000455157.jpg,3,Male,True,True
000000455937.jpg,2,Male,True,True
000000456496.jpg,-1,-1,-1,False
000000456559.jpg,2,Male,True,True
000000456662.jpg,0,Female,True,True
000000457078.jpg,1,-1,-1,False
000000458223.jpg,-1,-1,-1,False
000000458255.jpg,0,Female,True,True
000000458992.jpg,1,Female,True,True
000000459153.jpg,1,Male,True,True
000000459437.jpg,-1,-1,-1,False
000000459954.jpg,1,Female,True,True
000000460333.jpg,0,Female,True,True
000000463174.jpg,1,Female,False,True
000000463802.jpg,2,Male,True,True
000000464144.jpg,2,Male,True,True
000000464476.jpg,-1,-1,-1,False
000000464824.jpg,-1,-1,-1,False
000000465129.jpg,2,Female,True,True
000000465179.jpg,1,Female,True,True
000000466602.jpg,-1,-1,-1,False
000000467315.jpg,2,Male,True,True
000000467848.jpg,3,Male,True,True
000000468505.jpg,2,Male,True,True
000000468577.jpg,0,Female,False,True
000000469067.jpg,1,Female,True,True
000000469828.jpg,-1,-1,-1,False
000000470773.jpg,-1,-1,-1,False
000000471087.jpg,2,Male,True,True
000000471756.jpg,0,Male,False,True
000000473118.jpg,1,Female,True,True
000000473121.jpg,1,Male,True,True
000000473237.jpg,0,Female,False,True
000000473406.jpg,0,Female,True,True
000000473869.jpg,2,Male,True,True
000000474039.jpg,0,Male,True,True
000000474095.jpg,1,Male,True,True
000000474293.jpg,2,Female,True,True
000000474854.jpg,1,Male,True,True
000000475191.jpg,1,Female,True,True
000000476119.jpg,-1,-1,-1,False
000000476215.jpg,2,Male,True,True
000000476258.jpg,2,Male,True,True
000000476415.jpg,-1,-1,-1,False
000000477689.jpg,2,Female,False,True
000000477955.jpg,-1,-1,-1,False
000000479953.jpg,1,Female,True,True
000000480936.jpg,3,Female,True,True
000000481386.jpg,1,Female,True,True
000000481413.jpg,0,Male,True,True
000000481567.jpg,3,Male,True,True
000000481573.jpg,1,Male,True,True
000000482735.jpg,1,Male,True,True
000000482917.jpg,-1,-1,-1,False
000000483667.jpg,2,Male,True,True
000000484415.jpg,-1,-1,-1,False
000000484978.jpg,2,Female,True,True
000000485027.jpg,1,Male,True,True
000000485071.jpg,2,Male,False,True
000000485844.jpg,2,Female,True,True
000000486112.jpg,-1,-1,-1,False
000000486438.jpg,-1,-1,-1,False
000000488166.jpg,2,Male,False,True
000000488710.jpg,2,Female,True,True
000000489305.jpg,-1,-1,-1,False
000000489339.jpg,2,Female,True,True
000000489611.jpg,0,Male,True,True
000000489764.jpg,1,Female,True,True
000000489924.jpg,-1,-1,-1,False
000000490171.jpg,-1,-1,-1,False
000000490515.jpg,1,Male,True,True
000000491090.jpg,3,Male,True,True
000000491464.jpg,0,Male,True,True
000000492284.jpg,-1,-1,-1,False
000000492758.jpg,3,Female,True,True
000000492937.jpg,-1,-1,-1,False
000000492968.jpg,1,Male,True,True
000000493442.jpg,1,Female,True,True
000000493772.jpg,-1,-1,-1,False
000000494913.jpg,2,Male,True,True
000000497344.jpg,0,Female,True,True
000000498032.jpg,1,Female,True,True
000000498807.jpg,0,Female,True,True
000000499622.jpg,2,Male,True,True
000000500477.jpg,-1,-1,-1,False
000000500716.jpg,2,Male,True,True
000000501368.jpg,-1,-1,-1,False
000000503755.jpg,2,Female,True,True
000000504415.jpg,2,Male,True,True
000000506656.jpg,1,Male,True,True
000000506933.jpg,2,Male,True,True
000000507473.jpg,1,Female,True,True
000000508312.jpg,-1,-1,-1,False
000000510095.jpg,2,Male,True,True
000000511647.jpg,-1,-1,-1,False
000000512985.jpg,-1,-1,-1,False
000000513283.jpg,-1,-1,-1,False
000000513524.jpg,1,Male,True,True
000000513580.jpg,-1,-1,-1,False
000000515025.jpg,2,Female,True,True
000000515077.jpg,-1,-1,-1,False
000000516318.jpg,1,Male,True,True
000000519208.jpg,2,Male,True,True
000000519688.jpg,3,Female,True,True
000000520832.jpg,-1,-1,-1,False
000000520910.jpg,1,Female,True,True
000000521509.jpg,1,Female,True,True
000000521956.jpg,1,Male,True,True
000000523100.jpg,-1,-1,-1,False
000000525155.jpg,2,Male,True,True
000000527029.jpg,2,Male,True,True
000000527427.jpg,3,Female,True,True
000000527616.jpg,3,Male,True,True
000000527750.jpg,1,Male,True,True
000000528399.jpg,-1,-1,-1,False
000000529762.jpg,2,Male,True,True
000000529939.jpg,3,Male,True,True
000000530820.jpg,1,Male,True,True
000000531036.jpg,-1,-1,-1,False
000000532058.jpg,0,Male,False,True
000000532493.jpg,2,Male,True,True
000000532855.jpg,-1,-1,-1,False
000000535306.jpg,-1,-1,-1,False
000000535858.jpg,1,Female,True,True
000000537991.jpg,2,Female,True,True
000000539883.jpg,-1,-1,-1,False
000000540466.jpg,-1,-1,-1,False
000000542776.jpg,-1,-1,-1,False
000000544444.jpg,2,Male,True,True
000000544519.jpg,0,Female,False,True
000000545007.jpg,-1,-1,-1,False
000000546717.jpg,1,Female,True,True
000000546976.jpg,2,Male,True,True
000000547336.jpg,2,Female,True,True
000000549055.jpg,-1,-1,-1,False
000000550714.jpg,0,Female,True,True
000000551215.jpg,3,Female,True,True
000000551439.jpg,1,Female,True,True
000000551794.jpg,2,Male,True,True
000000551804.jpg,1,Female,True,True
000000552775.jpg,2,Male,True,True
000000552842.jpg,2,Male,True,True
000000553776.jpg,-1,-1,-1,False
000000553788.jpg,1,Female,True,True
000000553990.jpg,1,Female,True,True
000000554156.jpg,2,Male,True,True
000000554595.jpg,-1,-1,-1,False
000000554735.jpg,-1,-1,-1,False
000000556158.jpg,1,Male,True,True
000000557916.jpg,0,Female,True,True
000000558854.jpg,-1,-1,-1,False
000000559543.jpg,0,Female,True,True
000000560880.jpg,-1,-1,-1,False
000000560911.jpg,1,Male,True,True
000000561223.jpg,1,Male,True,True
000000561256.jpg,3,Female,True,True
000000562243.jpg,2,Male,True,True
000000562581.jpg,1,Male,True,True
000000563281.jpg,0,Female,True,True
000000563349.jpg,1,Male,True,True
000000563470.jpg,-1,-1,-1,False
000000564091.jpg,2,Female,True,True
000000564336.jpg,2,Male,True,True
000000565045.jpg,-1,-1,-1,False
000000565853.jpg,-1,-1,-1,False
000000565877.jpg,1,Female,True,True
000000565962.jpg,-1,-1,-1,False
000000566436.jpg,-1,-1,-1,False
000000567011.jpg,1,Male,False,True
000000567886.jpg,-1,-1,-1,False
000000568584.jpg,1,-1,-1,False
000000568710.jpg,-1,-1,-1,False
000000569972.jpg,2,Male,True,True
000000570664.jpg,-1,-1,-1,False
000000570834.jpg,-1,-1,-1,False
000000571264.jpg,-1,-1,-1,False
000000573258.jpg,1,Male,True,True
000000574297.jpg,2,Male,True,True
000000574315.jpg,-1,-1,-1,False
000000574520.jpg,-1,-1,-1,False
000000575081.jpg,0,Male,True,True
000000575187.jpg,-1,-1,-1,False
000000575243.jpg,-1,-1,-1,False
000000576052.jpg,1,Female,True,True
000000576566.jpg,-1,-1,-1,False
000000578545.jpg,1,Female,True,True
000000578792.jpg,-1,-1,-1,False
000000578871.jpg,0,Female,True,True
000000579321.jpg,-1,-1,-1,False
000000579655.jpg,1,Female,True,True
000000579902.jpg,-1,-1,-1,False
000000580294.jpg,-1,-1,-1,False
000000581062.jpg,2,Male,True,True
000000581206.jpg,-1,-1,-1,False
000000581317.jpg,2,Female,True,True

